epoch_frac,step,train_loss,val_loss,train_reward_margin,val_reward_margin,train_reward_accuracy,val_reward_accuracy
0.02,0,0.69140625,0.69140625,0.0,0.0,0.0,0.0
0.1197,5,0.0384765625,0.0345703125,3.3171875,3.375,1.0,1.0
0.2195,10,0.00020236968994140624,0.00016460418701171874,8.865625,8.78125,1.0,1.0
0.3192,15,9.530782699584961e-06,4.4941902160644535e-06,12.10625,12.4375,1.0,1.0
0.419,20,7.632747292518616e-06,7.759779691696167e-07,13.6,14.21875,1.0,1.0
0.5187,25,9.500421583652497e-07,3.9711594581604e-07,14.7,14.9125,1.0,1.0
0.6185,30,9.747222065925597e-07,3.442168235778809e-07,14.431249999999999,15.09375,1.0,1.0
0.7182,35,3.326684236526489e-07,3.3471733331680296e-07,15.100000000000001,15.131250000000001,1.0,1.0
0.818,40,5.522742867469788e-06,3.4049153327941897e-07,14.456249999999999,15.09375,1.0,1.0
0.9177,45,4.256144165992737e-07,3.032386302947998e-07,15.1,15.212499999999999,1.0,1.0
1.0,50,3.18232923746109e-07,3.4458935260772705e-07,15.23125,15.0875,1.0,1.0
